3.771180353095878179e-01,3.291457844310407554e-01,3.729078203585435847e-01,3.882313789884014321e-01,3.475324132559985957e-01,3.567237565790512543e-01,3.750828570579566867e-01,3.759495315008942184e-01,3.425658598411240874e-01,3.682069331336077500e-01,3.373815120651085242e-01,3.163475481817668578e-01,3.524271489796813039e-01,3.712463792929736051e-01,3.887988777629874937e-01,3.696841820875592655e-01,3.994195397721149177e-01,3.808982166722696960e-01,3.733806225800150869e-01,3.473829216769925288e-01,3.758636443329121390e-01,3.773519330087729551e-01,4.013974948845683843e-01,4.199890881420667577e-01,4.266103425190557741e-01,3.555242719533563411e-01,3.683007273629367861e-01,4.086517695466049815e-01,3.900509766359677721e-01,4.194537470924113443e-01,4.361602400137862268e-01,4.230828631107074189e-01,4.067109375812522631e-01,3.747276609105455458e-01,4.004958871434299850e-01,3.849627168943080546e-01,3.686907066605130123e-01,3.809365743672065152e-01,3.628855499288747288e-01,3.720652073844027408e-01,3.990682289312127984e-01,3.968278365027237964e-01,4.151690138732556656e-01,3.815205853935887959e-01,4.303643821460754193e-01,4.180763755641123125e-01,3.817319605553326500e-01,3.898802832858742629e-01,3.713161454480065071e-01,3.725922385682052251e-01,4.100944831234457078e-01,4.189479741580993122e-01,4.043827591788023978e-01,3.956209909776924327e-01,4.397178030713118635e-01,4.169079004116637566e-01,4.675714617866316702e-01,4.327217044584519279e-01,3.939922805151618301e-01,4.156928905370927962e-01,3.905769053793338164e-01,4.300101036417067757e-01,4.374515709986828149e-01,3.811585994689800638e-01,4.778886236947391675e-01,4.750286555923653453e-01,4.141541631162535819e-01,4.433620423606623451e-01,4.029873630800235862e-01,4.043631084890385585e-01,4.400473648578031582e-01,4.227385256712783979e-01,4.438076049609842588e-01,4.235153450550779297e-01,4.516077489974822390e-01,3.773864700826439211e-01,4.190781719432659091e-01,4.362279934632393164e-01,3.567070839528092008e-01,4.042509138078926312e-01,4.242424729265813488e-01,4.258068388411500038e-01,4.391185560226947837e-01,3.465224607724864958e-01,3.680191792227731074e-01,4.133239479901061886e-01,4.285991837407956417e-01,4.381718654590701090e-01,4.618238327119881248e-01,4.200210078055203189e-01,4.530585739019613589e-01,4.486879155247087692e-01,4.152172970982936362e-01,4.116227094416068377e-01,4.593616749007393696e-01,4.324808074774059152e-01,4.090180231205523542e-01,4.280536676795120843e-01,4.396826330872091737e-01,3.598069115185232869e-01,4.271470811346200214e-01,4.579996504258518342e-01,3.975584521386391623e-01,4.097752629922233880e-01,4.249722257705184081e-01,4.629332063676826481e-01,4.585167883562253355e-01,4.521201245796818147e-01,4.889508990152909296e-01,4.820191450767269403e-01,4.431026687615093329e-01,4.661013611433677539e-01,4.638392631275450873e-01,4.666203439406893527e-01,4.849391971800324774e-01,4.074781598960318663e-01,4.489702218417451762e-01,4.459125125423714642e-01,4.471713969764922747e-01,4.026951152529482103e-01,4.181648833272598176e-01,4.341186132451946289e-01,4.361947417202097776e-01,4.462797499385735001e-01,4.099977383669677344e-01,4.147982024198578754e-01,3.854902984261597831e-01,4.146600216700219721e-01,4.165913708420148631e-01,4.117503125438846112e-01,4.217650192354014949e-01,4.148167323057295741e-01,4.316716846706105115e-01,4.288760815979651420e-01,4.101087883024437386e-01,4.546774823568743851e-01,4.370312821995551156e-01,4.134418497158736105e-01,4.064003832184894249e-01,4.024306853140041662e-01,3.842181274197758456e-01,3.964882470353947586e-01,4.092763873841586686e-01,4.023383093458461346e-01,4.344866835930467630e-01,4.113857417181563392e-01,3.838323080355258710e-01,3.910069173772774409e-01,3.968729150337897971e-01,3.805178122126299245e-01,4.374839973848514418e-01,4.451976249492083371e-01,4.470321954628924122e-01,4.505802481073971077e-01,4.635855344658685318e-01,4.046932256524266580e-01,3.762899828224621213e-01,3.961793849675445123e-01,3.908500241037596301e-01,3.684336519428937362e-01,3.854755040285954282e-01,3.596678997028523450e-01,3.616277715604543364e-01,3.783062696564888361e-01,4.149760214608126940e-01,4.084166228745901295e-01,3.812219163848230008e-01,4.122338311521429044e-01,4.083799591356164216e-01,4.122499368688319343e-01,3.964414987100335908e-01,4.218317033047546127e-01,3.845322269477597366e-01,3.971571245014507978e-01,3.866826522743365135e-01,3.739842632998359728e-01,4.135446632155755364e-01,4.157509434637352008e-01,4.219157579553513560e-01,4.108071686969520520e-01,4.077646982144851329e-01,3.954339936716792514e-01,3.961646881351657545e-01,4.006237176845848791e-01,3.721854595277646616e-01,3.713583821147234953e-01,3.564415692527682644e-01,3.902176775471579706e-01,3.681612279402625698e-01,4.002295593675059271e-01,3.854672418358993102e-01,4.185975736247163348e-01,3.749604281515848125e-01,3.790080945525406420e-01,3.900551902164084983e-01,3.822828569532309984e-01,3.554134556984893112e-01,4.048642575913811714e-01,3.669053509227161447e-01,3.806462645326261773e-01
3.712465148459807573e-01,3.439307770387513563e-01,3.817947382016176894e-01,3.676731806352926957e-01,3.654095420666647054e-01,3.425695658941492749e-01,3.554803902418877115e-01,3.636041205413776400e-01,3.599921710183479617e-01,3.863511869503599150e-01,3.650899290032223465e-01,3.725788615103903245e-01,3.512355493146606666e-01,4.045404277714477193e-01,3.785848971119444295e-01,3.701541942892588311e-01,3.728784655091932354e-01,3.876063046728791539e-01,3.912792486783109869e-01,3.824985822962763682e-01,4.039144688251193327e-01,3.924230901255237880e-01,3.903469494331857637e-01,3.787846791986060335e-01,3.587930713434072105e-01,3.903774162387974589e-01,4.183646791169481904e-01,3.710744485635024126e-01,3.783710082269788333e-01,4.011526913403752892e-01,4.352630336869635630e-01,4.114793505871588986e-01,3.922063627610896108e-01,3.533978659121085886e-01,3.526622692950325266e-01,3.614429370842867084e-01,3.649808140064720874e-01,3.515650267535375129e-01,3.721314029096580156e-01,3.691051529569532863e-01,3.836712699280904748e-01,3.920262788380302066e-01,4.038730764285514696e-01,3.852456075190425766e-01,4.238612345058522246e-01,4.064918532126011730e-01,4.195753434028641760e-01,3.920780708521336977e-01,3.709162084356827926e-01,4.016184091306434500e-01,3.924738823320961245e-01,4.058465387213392450e-01,4.652414616525052393e-01,4.268834750590566052e-01,4.234484350127587504e-01,4.139143500980912438e-01,4.544161036280367494e-01,4.036587753848477900e-01,4.028731371296369601e-01,4.304081019745510939e-01,3.818450494591740241e-01,4.100961609248692241e-01,4.413293642970826380e-01,4.315155283139324172e-01,4.045736105068087340e-01,4.045420400518644488e-01,4.121505460653875907e-01,4.526895586068782618e-01,4.526843680820047955e-01,3.982976214753594646e-01,4.062976338967490553e-01,4.061808071010154508e-01,4.424149851248660448e-01,4.459624168431716162e-01,4.389126691417352677e-01,3.645772689761626606e-01,4.123278354209408136e-01,4.213852127612367493e-01,3.866729957919541882e-01,4.094758471822723123e-01,4.632232235759707328e-01,4.358113827793907991e-01,4.149504628830296138e-01,3.979114100452285085e-01,4.250109968925025461e-01,4.165686873312587357e-01,4.142733144191394490e-01,3.949989447360077177e-01,4.353898234340269902e-01,4.214588722829868406e-01,4.119531516445629760e-01,4.320368792399236768e-01,3.929574558290404585e-01,3.990206365431850366e-01,4.371529609733910138e-01,4.637096303650597440e-01,4.706866962295333523e-01,4.223103866120855310e-01,4.009137169295464709e-01,3.814185931461557821e-01,4.017706625163059431e-01,4.055173154094798837e-01,4.760626500491466073e-01,4.539590754286210728e-01,4.508743899963222890e-01,4.739244640175929724e-01,4.517730339702815678e-01,4.450295256312521985e-01,4.643321935861829952e-01,4.497692650102896872e-01,4.264469210335610216e-01,4.577052590425760847e-01,4.552442990678665646e-01,4.758596952341358488e-01,4.314249171003968764e-01,4.172302052146649176e-01,4.400479304813818549e-01,4.585622948016047085e-01,4.569045425948038974e-01,4.260433740837147876e-01,4.181416724277555730e-01,4.657765932645849261e-01,4.191091587537633112e-01,4.176453008562954761e-01,4.316586823880480539e-01,4.100009531016715614e-01,4.168351247769280232e-01,4.079212265222492140e-01,4.296638926572682315e-01,4.293275907776608613e-01,4.443526635458994734e-01,4.145770540189102071e-01,4.087936795262278600e-01,4.274818647479198264e-01,4.089780472139433187e-01,4.301469512379413329e-01,4.036450959115316928e-01,3.914633727429259191e-01,3.974975387084818679e-01,4.003679777173756449e-01,4.262371656276854881e-01,4.012707922829185092e-01,3.978279821040801023e-01,3.993105887090155903e-01,4.405744347640307979e-01,4.273968212134415801e-01,4.552495421505545758e-01,4.116068957997608413e-01,3.807379967761008732e-01,3.808863772799427894e-01,4.007828894239880979e-01,3.850666845338375777e-01,3.629107541989459174e-01,3.964101301013425727e-01,4.337555015580468187e-01,4.069310233127215182e-01,3.820505665285376384e-01,3.620210894829978265e-01,3.678921365414839495e-01,3.623571840437710412e-01,4.153589210544669785e-01,3.857996268701954778e-01,3.586069926536255559e-01,3.704352997883020859e-01,3.503442487710845543e-01,3.675327149592793052e-01,4.006188073927356985e-01,3.851067981270482887e-01,3.822003955167778133e-01,3.914440618732881738e-01,3.992283618403517642e-01,3.820188766047491469e-01,3.991634572677121295e-01,4.165239546796928316e-01,4.466223912041503152e-01,4.128412786328528039e-01,3.966420302246524976e-01,3.946969259893303716e-01,3.905536297010262503e-01,4.088585662597268300e-01,4.025817597723821417e-01,3.917084861141316154e-01,4.081949474833853064e-01,4.291068397769627341e-01,3.783869058664161567e-01,4.142357017250270501e-01,3.620166510758770495e-01,3.552103186304559346e-01,3.589182291589499973e-01,3.637544272447224558e-01,3.666804461122583070e-01,3.973024200930231342e-01,3.880337240895720963e-01,3.676356383980102227e-01,3.835358125594878764e-01,3.889163486598190000e-01,3.753438300432919150e-01,3.483155737334097113e-01,3.377992586747083359e-01,3.622511368665731757e-01
3.828410331202439787e-01,3.348550425846711920e-01,3.548483030562167850e-01,3.383132610007016372e-01,3.444913428305142467e-01,3.591070946804372777e-01,3.514716777407116965e-01,3.602502383185995916e-01,3.484333931768051618e-01,3.922232997912665775e-01,3.878502070244062017e-01,3.778790517236731983e-01,3.876136430199418337e-01,3.782761278179135878e-01,3.439350252871688496e-01,3.723634715760811287e-01,3.599416754856604728e-01,3.677735151115847367e-01,3.856393558730691895e-01,3.630019522651397601e-01,3.454052342362498029e-01,3.617166165959297963e-01,4.235881918260834822e-01,4.299013076181378845e-01,3.817463669653570202e-01,3.676763784023668880e-01,3.757680547117175363e-01,3.913679012499990950e-01,4.040638933639686403e-01,4.197351383400302893e-01,4.381660497643590779e-01,4.483756876876730524e-01,4.225627350731036569e-01,3.722306699800901342e-01,3.711277840863246857e-01,3.934821166448347340e-01,4.071354443472196549e-01,3.774368760360799491e-01,3.482655059495353145e-01,3.500457369311051892e-01,3.781222014676994814e-01,4.345600071553945010e-01,3.843230931800451500e-01,3.970528616290913693e-01,4.244081965193107209e-01,3.714191291881769330e-01,4.037054166997791627e-01,3.874668950435574133e-01,4.127642948581828897e-01,4.006751480092392015e-01,4.443804164404979717e-01,4.256964572610218989e-01,3.996168763946270630e-01,4.489267326485779086e-01,4.228681066321597348e-01,4.290497354872700453e-01,3.891557152209658144e-01,3.922287738983521455e-01,3.768329850268881120e-01,4.270504589980867460e-01,3.733039748149363235e-01,3.879556551121399743e-01,4.263750764031805085e-01,4.052248208364178095e-01,4.103868911255855179e-01,4.320814721852744289e-01,4.716621305902993222e-01,4.103110406513831299e-01,4.481417154187831708e-01,3.908629269377325577e-01,3.939801716322163250e-01,3.621862277985357093e-01,4.024408747492829175e-01,4.047589923878887053e-01,3.766368844994373299e-01,3.766047277689045236e-01,4.439927785435453522e-01,4.440554740236164477e-01,4.274255000642934732e-01,3.987228578265676893e-01,4.160174882390680895e-01,4.154446970734058664e-01,4.180819987923747316e-01,4.441696992741554495e-01,4.434075370704350649e-01,3.946044377499109967e-01,4.119188745733444734e-01,4.021998363216730543e-01,4.197450036418408081e-01,4.470829706673091763e-01,3.971933504758015099e-01,4.374772767003559659e-01,4.311685608961323135e-01,4.667951813108054404e-01,4.674823844561745156e-01,4.261100085865911491e-01,4.308847821796104038e-01,3.887962402541855766e-01,4.310210772849503158e-01,4.527953740911936920e-01,4.569069950214910691e-01,4.382536267310379596e-01,4.459149381132463397e-01,4.758903662406940849e-01,4.248044023260586499e-01,4.477215498739063881e-01,4.313473167706798894e-01,4.758493154698018590e-01,4.583229526319197444e-01,4.265664545116650830e-01,4.384084842559443640e-01,4.045358112715489729e-01,4.120103095140910665e-01,4.439474189875124432e-01,4.155413912148973599e-01,4.289273365061219145e-01,4.609125671488427667e-01,4.560463023205443833e-01,4.458570499094310358e-01,4.213475282677597300e-01,3.800846651918148855e-01,4.491026960674460167e-01,3.952268789738264676e-01,4.204508434101308367e-01,4.221226324823224019e-01,3.920052707713342910e-01,4.069345529125519279e-01,4.014884766653320503e-01,3.615219201666152182e-01,4.309727157411380460e-01,3.988729619757163669e-01,4.180657983466335992e-01,4.153261813702485150e-01,3.756642059315663529e-01,4.126755384317373765e-01,4.091317492466049477e-01,4.184640162223965398e-01,4.331026822917635744e-01,4.248783053341811389e-01,3.998075380106408394e-01,4.278287266544481549e-01,3.805548520697759063e-01,3.856715038252718220e-01,4.083070030221485625e-01,4.016815470930115151e-01,3.981576555162493758e-01,4.027940760763673023e-01,4.213070618025959169e-01,3.737151076832067043e-01,4.139122627977672164e-01,4.233046695803464599e-01,3.983201169839200584e-01,3.929793174186794191e-01,4.106080500924298993e-01,3.942710685337426080e-01,4.223594954571642801e-01,3.930386712999349164e-01,3.815781383492375389e-01,3.687889371980685449e-01,3.688442795915526928e-01,3.665046312828089681e-01,4.136574720715301412e-01,3.939902686775427765e-01,3.860722797502176840e-01,3.753366470140715450e-01,3.892366439485526741e-01,3.777126717824306756e-01,3.930042920447309185e-01,4.409017384610550705e-01,4.206566726048637239e-01,3.761836362714202631e-01,3.930145266339941101e-01,3.797501753541503988e-01,4.465806290968386549e-01,4.586087647072332185e-01,4.138861310594579845e-01,4.085565467196174416e-01,3.997614818547037263e-01,3.986185463792737416e-01,4.034670209684666498e-01,3.720352953376966920e-01,3.799801072603672392e-01,3.819968502076140360e-01,3.554447718185073102e-01,3.588422420081440745e-01,3.418065098155152470e-01,3.883701963924244827e-01,3.836218116456246996e-01,3.590130007678314361e-01,3.838474988230428653e-01,3.745931944096004829e-01,3.367348584032246461e-01,4.015076121205189974e-01,3.918053248788959109e-01,3.830965452663788184e-01,3.470516590106826338e-01,3.750942005149258685e-01,3.468944400465120426e-01,3.517696132919079233e-01,3.904756685759250834e-01
3.814154344095693205e-01,3.581170990264809229e-01,3.441888638643682552e-01,3.534395318045853718e-01,3.495962887363541771e-01,3.707259531072464309e-01,3.717913325160531746e-01,3.398206130768557376e-01,3.456061063653173004e-01,3.906378806794298386e-01,4.139924134138909806e-01,3.952322104218231602e-01,3.741067462245963315e-01,3.469448548855962322e-01,3.488226279048485812e-01,3.654595022824521644e-01,3.663502705229610412e-01,3.681032944591377531e-01,4.078147322359529370e-01,4.011544689825086163e-01,3.777078613792286821e-01,3.983671757294019455e-01,4.076688990417734471e-01,4.134038029622617572e-01,4.102140863414278082e-01,3.771799465220521119e-01,3.753852076033729057e-01,4.108056185500127411e-01,3.810570171340058043e-01,4.104054884789948843e-01,4.172291246920200036e-01,3.841075104842777699e-01,4.131292890868830114e-01,3.965758690163882494e-01,3.600206676148912099e-01,4.002210259607368870e-01,3.831164231311791624e-01,3.718427637612102821e-01,3.523404791778272371e-01,3.901661170136866974e-01,3.678373806185255557e-01,3.827045085165230454e-01,3.802720824916382414e-01,3.850483876535838457e-01,4.107896872216383888e-01,3.990855888924231820e-01,3.677195197889444600e-01,3.707630839904368369e-01,3.696013176547203738e-01,4.192236377437726924e-01,4.172873530911389017e-01,4.316668533580583222e-01,4.338942003506601197e-01,3.977442460878591324e-01,3.813317276065964490e-01,4.059727139818164465e-01,4.148684308124220288e-01,4.264861784354166963e-01,3.932791609305630876e-01,4.179634566785918603e-01,4.030291731315722159e-01,4.061733705354431123e-01,4.211323943633791256e-01,4.083211534512460328e-01,4.278821806670393135e-01,4.658604207751956272e-01,4.279636837994330034e-01,4.206697276214312331e-01,4.195431547803865069e-01,4.076599851102603589e-01,4.238985155121794968e-01,3.964805079985752045e-01,4.561746301176071161e-01,4.492894555250161459e-01,3.986925379188939744e-01,4.204235744291288657e-01,3.902367904713257007e-01,3.800189353946583637e-01,3.721970711530610543e-01,4.024785999117920232e-01,4.318441333304103846e-01,4.098208418494179717e-01,4.316527860104903969e-01,4.221710266154220514e-01,4.406120285559155247e-01,4.406481726579227765e-01,3.998269674868339396e-01,4.337107696948774849e-01,4.293115973845634259e-01,3.964828063424233884e-01,3.990167743387255661e-01,4.433122943876680599e-01,4.411579955684706844e-01,4.289523342443037901e-01,4.412948782593575370e-01,4.430257434507487990e-01,4.098862501818291704e-01,4.112445568566768239e-01,4.293299843347362366e-01,4.555869032383441652e-01,4.493152847635990543e-01,3.938375398849224274e-01,3.981744278321862618e-01,4.217341242375800547e-01,4.051084419465841857e-01,3.783271998967196459e-01,4.261075514797609265e-01,4.201167199954471965e-01,4.435733358121108916e-01,4.728499769713035428e-01,4.762369686600916308e-01,4.493058514473881049e-01,4.618988034403213594e-01,4.940089991277164527e-01,4.316743708306206018e-01,4.337347213977659210e-01,4.484737543435459717e-01,4.249749436196588737e-01,4.099622012577683328e-01,4.025277656894908351e-01,4.341060802158849818e-01,4.032861827607666649e-01,4.601058841718902448e-01,4.337650241014263108e-01,4.044342684590672699e-01,4.004716954274523122e-01,3.979304384412410411e-01,4.095750460801690918e-01,4.264068565962874646e-01,3.983031838371056121e-01,3.860859529901563003e-01,4.192486707611233765e-01,4.547608033027899510e-01,4.165430090849416844e-01,4.110384142819277220e-01,4.279071799249254959e-01,4.692502614511405712e-01,4.641945729316759861e-01,4.165654445137373374e-01,4.476405911228970025e-01,3.931830155138375527e-01,3.507208169862995328e-01,3.680353240323162578e-01,3.964013450191234966e-01,4.226567245505893911e-01,4.231507836045020343e-01,4.837809790312332936e-01,4.221461676302392108e-01,3.736342575861476001e-01,4.145000974468545651e-01,4.108044815931991001e-01,4.212183187681252106e-01,3.604012897940037097e-01,3.921435910853584561e-01,4.198999333458183214e-01,4.134626500390352066e-01,3.796164672638281390e-01,3.901358104803164806e-01,3.878815328696623710e-01,4.170684609979720681e-01,4.106060813529754383e-01,4.592002868390243076e-01,3.849428107714518155e-01,3.893048248108403886e-01,3.894913032249576190e-01,4.418798469371666982e-01,4.247216012274758756e-01,4.113905360135624023e-01,3.924897872982466285e-01,3.986739747752428009e-01,3.837374633199271967e-01,3.923542352527586985e-01,4.209080319122990299e-01,4.209200967106487279e-01,4.178573856782645812e-01,4.297059806054069897e-01,4.192572969369791069e-01,4.143412553386819352e-01,4.066226075103622772e-01,4.355290038126382046e-01,4.074657484002405239e-01,3.971486480985272904e-01,3.658974931573609202e-01,3.626846575503162584e-01,3.717555654050367919e-01,4.214940626514532274e-01,3.764006308929161437e-01,4.043197209421782734e-01,3.715130248642917743e-01,3.817860215973875038e-01,3.841686080174526730e-01,3.710001305600014732e-01,3.679279867809586158e-01,3.752733487724850825e-01,3.758493853971708876e-01,3.401194143888208177e-01,3.406960694969874415e-01,3.486774938757392639e-01,3.813193365760017550e-01,3.792520540597211776e-01
3.393040261212811881e-01,3.250984064936717211e-01,3.437056722069473103e-01,3.487997917006267490e-01,3.458273826978153220e-01,3.622502769142497137e-01,3.320370177864404027e-01,3.436575599052735797e-01,3.711284755710194116e-01,3.469669990165913376e-01,3.650863524364084123e-01,3.802037493492738118e-01,3.883188775767802969e-01,3.403809174319133990e-01,3.773120087817227186e-01,3.401867637661788457e-01,3.727033324572214812e-01,4.067993101434000391e-01,3.899603250688104539e-01,4.117201246771393652e-01,3.991043170512623139e-01,4.155495092754422082e-01,4.082124055238895988e-01,4.096725270183083079e-01,3.850650249725605101e-01,3.646675754568137751e-01,3.696189001560198917e-01,4.097947504852859080e-01,4.096138531000492744e-01,4.357541592346931281e-01,4.333089517704060700e-01,3.995257902089848767e-01,3.859214592369454855e-01,3.816703422127376566e-01,3.577492988767925763e-01,4.149993469398987056e-01,4.044935894212008942e-01,3.960718279877043502e-01,3.888379571477705299e-01,3.928167343705496473e-01,4.253544317571304467e-01,3.982822844774473459e-01,3.624006205183123996e-01,3.377919231318800009e-01,3.885257803643438201e-01,3.779689235861242724e-01,3.627114447018566779e-01,3.787684965562439499e-01,4.163725485743823840e-01,4.630663909733832018e-01,4.178754056563191432e-01,4.237088389995414262e-01,4.278535124649736621e-01,4.079652971778327530e-01,3.694133718126044741e-01,3.559070584711129248e-01,4.045084765300920315e-01,4.441531238925426894e-01,4.594197812680534954e-01,4.092467354130903678e-01,3.904598397143410615e-01,3.762390809581397932e-01,4.354860102846948577e-01,4.141649299579711618e-01,4.269686170555141991e-01,4.584172995497514669e-01,4.379397291921645619e-01,4.472588660958987661e-01,4.489886057624326576e-01,4.310260510228470787e-01,4.245630100915468996e-01,4.352544221436805416e-01,4.397342487688296053e-01,4.168476851654052129e-01,4.486897808243611729e-01,4.466906539830024503e-01,4.388614912101187482e-01,4.080500360393781722e-01,3.810186215652144881e-01,4.323295329485782879e-01,4.277830878257828373e-01,4.178470122391930164e-01,4.590410385050011643e-01,4.042248107252700007e-01,4.575634121116001207e-01,4.772466736810209720e-01,4.534034945653608872e-01,4.457821211835212294e-01,4.073224292182519024e-01,4.348866008526514615e-01,4.639220204063064235e-01,4.422396965109308131e-01,4.535365998632177043e-01,4.102831579293275133e-01,4.556056794246811648e-01,4.340630514108884674e-01,4.050734933867478071e-01,3.979472835255219998e-01,4.335779456568302215e-01,5.289352158005401483e-01,4.194484561927901423e-01,4.201702503806449829e-01,4.082012439413261196e-01,3.955653822941150866e-01,3.942780510362819402e-01,3.927528291392852755e-01,4.120495574932330762e-01,4.078388144042672248e-01,4.260626332523001492e-01,4.471827436279635637e-01,4.455587282338958066e-01,4.764061357494676074e-01,4.320876537865308009e-01,4.391427916457832925e-01,4.322139549163369066e-01,4.371156185656130955e-01,4.045066829181025447e-01,3.928777116566517513e-01,3.847657534093452125e-01,4.024263807533415283e-01,3.984059585356032884e-01,4.275991612625186788e-01,4.308019445629023281e-01,3.922300612046489277e-01,3.993759330983248090e-01,4.159174791985771336e-01,4.244883069746303028e-01,3.835919906671205193e-01,4.186443393302443083e-01,4.015418376844767101e-01,4.022745972942396997e-01,4.062523907789957200e-01,3.886400459042435029e-01,4.080011941937659592e-01,4.169282077024936140e-01,3.988937287484661254e-01,4.084153625045878755e-01,4.152832910255448429e-01,3.714782264497060726e-01,3.625961151854805720e-01,4.096643186202094111e-01,4.094376115296516350e-01,3.798169007921308182e-01,4.232458905084566236e-01,4.215528024843029353e-01,3.773779584657335762e-01,4.292763871554373112e-01,4.049314176723416425e-01,4.057783530273137429e-01,3.797970794244155401e-01,3.709508735293743364e-01,3.974408250598579495e-01,3.820382163216007876e-01,3.891594503039924602e-01,3.796801454609598503e-01,3.993384486706701431e-01,3.771968971160007400e-01,3.864788565002208465e-01,4.020387078348333088e-01,4.087088782755773364e-01,4.220835266098103555e-01,4.160418732127010855e-01,4.146996259337889512e-01,3.641621658494688107e-01,3.798746717182801547e-01,4.050923653557249593e-01,4.167486053757910036e-01,3.827222477700105707e-01,3.625809512012260205e-01,3.924661123139317476e-01,4.056244049454826861e-01,4.196838076008761464e-01,4.533227216878316090e-01,4.794065142184329442e-01,4.591454607502505336e-01,4.381968742826775065e-01,4.101852723280342006e-01,4.487843693651856758e-01,4.200920095903025731e-01,4.007147561531320124e-01,3.816667867303850659e-01,3.930470822225159977e-01,3.935057200821490131e-01,3.661365984464285406e-01,3.997427540127094781e-01,3.620344170218893209e-01,4.006480199428826827e-01,3.792925776960290318e-01,3.530156139893256273e-01,3.452235654416899724e-01,3.441860727559206690e-01,3.761372520156711641e-01,4.031441109434056314e-01,3.719407180360054799e-01,3.691968937632038039e-01,3.229933916591639642e-01,3.228044175638067892e-01,3.519911249635166439e-01,3.638915380252331078e-01,3.733008032602805892e-01
